Longitudes,10.00,Dm  Decímetros,1.00,m  Metros
Longitudes,10.00,Dm  Decímetros,1.00,m  Metros
Longitudes,10.00,Dm  Decímetros,1.00,m  Metros
Longitudes,10.00,Dm  Decímetros,1.00,m  Metros
Longitudes,10.00,Dm  Decímetros,1.00,m  Metros
Longitudes,10.00,Dm  Decímetros,1.00,m  Metros
Longitudes,10.00,Dm  Decímetros,1.00,m  Metros
Divisas,120.00,S/ Sol Peruano,549.60,£ Libras Esterlinas
Divisas,18.00,S/ Sol Peruano,82.44,£ Libras Esterlinas
Divisas,19.00,Km  Kilometros,190.00,Hm  Hectometros
Divisas,50.00,°C Celcius,323.15,°K Kelvin
Divisas,100.00,S/ Sol Peruano,100.00,S/ Sol Peruano
Longitud,90.00,Km  Kilometros,90.00,Km  Kilometros
Longitud,90.00,Km  Kilometros,90.00,Km  Kilometros
Longitud,90.00,Km  Kilometros,90000.00,m  Metros
Temperatura,90.00,°C Celcius,90.00,°C Celcius
Longitud,90.00,Km  Kilometros,9000.00,Dam Dametros
Longitud,200.00,m  Metros,20000.00,cm  Centímetros
